inputs,label
"[0.50460839 2.5237211  3.59564689 1.42894336 1.26110123 1.19419565
 1.52584377 2.06256997 0.         0.74651249 2.17423441 1.82589803]",0
"[4.68355343 7.36008631 5.75818807 8.47055158 1.05916007 2.55061416
 4.63139689 5.5433933  0.20904208 1.73770243 1.40752697 1.9614334 ]",0
"[8.96033723 5.53641974 4.95061944 5.76440666 7.86108179 8.11215273
 6.95634533 6.0523114  0.54470529 0.95555457 3.41317815 4.65763696]",0
"[0.27407597 0.72735833 2.35253511 8.79721717 1.90245649 1.31932963
 6.91477432 9.5283647  1.19734736 0.20904208 2.88783896 1.75179759]",0
"[ 0.10950691 10.41704697 11.40718819  4.96590414  2.61382279  4.46654232
  8.19238381  7.34635841  0.95555457  0.33566322  2.08196042  3.84290825]",0
"[4.48735305 5.06788864 3.59564689 1.42894336 3.58268058 1.69069834
 2.2269806  0.17647085 0.20904208 0.20904208 5.64301824 5.53912902]",0
"[0.30840801 4.81591877 5.75818807 8.47055158 1.26241928 2.05411147
 8.38422126 7.78243412 0.         0.78214786 4.8763108  1.75179759]",0
"[ 3.96837578  2.9922522   4.95061944  5.76440666  5.53950244  7.61565004
 10.7091697   8.29135222  0.33566322  0.          6.88196198  8.37086795]",0
"[0.16456906 9.68968864 9.05465308 3.83131303 0.71136631 3.1472127
 1.2776095  2.18200629 0.24179279 0.54470529 4.96979937 5.59470584]",0
"[ 4.21327708  5.79524697  5.94818199 10.22616052  5.48513706  3.01002797
  4.68779372  9.35189385  0.98830528  0.          2.75517928  3.78733143]",0
"[0.03433205 4.08856044 3.40565296 0.32666559 3.16487576 0.73478184
 1.46944695 1.74593058 1.19734736 0.99118994 1.98847184 0.        ]",0
"[4.24245175 2.26489387 2.59808433 3.03281051 3.63704595 6.29632042
 3.79439539 1.23701248 1.53301058 0.20904208 3.99412302 6.61907036]",0
"[ 4.37784614 15.48493561 15.00283507  6.3948475   6.19650337  6.15724066
  5.96540321  7.16988756  0.74651249  0.54470529  7.72497865  9.38203727]",0
"[0.19890111 5.6011282  5.64900012 3.50464744 3.87624207 2.41243085
 0.19183745 0.43607571 0.95555457 0.44648464 6.95827122 5.59470584]",0
"[ 4.07788269  7.42479477  6.45656875  0.79850252  2.92567965  3.14910772
  2.51678589  0.94499381  1.29121779  0.33566322  8.9639224  12.2137762 ]",0
"[4.17894504 9.88380741 9.35383496 9.89949494 2.3202613  3.74480981
 6.15724066 7.60596327 0.20904208 0.99118994 0.76670744 3.78733143]",0
"[8.45572883 8.06014084 8.54626633 7.19335001 9.12218302 9.30634838
 8.4821891  8.11488136 0.54470529 0.20904208 1.23894374 2.83173893]",0
"[4.2767838  1.82366657 0.80756863 2.70614493 6.80192172 5.56153857
 2.32494844 0.5089181  0.33566322 0.78214786 2.00565118 6.61907036]",0
"[2.04107748 0.7319377  0.23371688 5.37603975 1.03778307 0.04482233
 2.23563375 2.13408911 0.95555457 0.         1.82589803 2.61529035]",0
"[2.0852477  2.73782146 2.9538551  4.57714777 0.36885769 0.04482233
 1.32383735 0.99356501 0.95555457 0.78214786 3.78448203 7.05365953]",0
"[14.9525121   7.32804921  5.48909962  7.32935855  7.96398248  3.28399929
  1.41145898  3.54789222  0.95555457  0.96610136  1.76604553  3.3668582 ]",0
"[4.15123919 6.49531447 6.93259747 1.15592282 0.64716181 0.13419778
 0.62541975 4.12617761 0.95555457 0.95555457 8.03376763 1.85683062]",0
"[7.80548414 9.01593303 8.44758159 6.13239541 0.7484469  1.68956538
 0.10150239 0.10729698 0.74651249 0.96610136 1.1555898  0.07975797]",0
"[0.67228621 3.84468858 2.87903401 3.21388274 1.77509257 3.53341899
 2.23558757 1.41409733 0.         0.         4.43129897 1.85506353]",0
"[12.63613451 12.15076973 10.42205748  2.03233882  3.39550203  2.17577107
  0.66123046  3.3682919   0.95555457  0.57190596  1.91858617  9.43021125]",0
"[5.64793041 0.41255194 0.67036809 1.09577074 9.12895634 7.87347595
 4.88774844 6.36843621 1.22553581 0.95555457 0.54246681 0.81777472]",0
"[9.31057859 3.90856829 1.66969537 1.1408797  1.81688915 2.9656966
 5.06583655 4.2422729  0.74651249 0.95555457 3.71323099 1.55184187]",0
"[9.0974155  4.87072963 5.84482912 9.60945221 4.28824033 1.05161006
 2.20337755 4.44163424 0.74651249 0.95555457 0.4190694  0.85603461]",0
"[4.59975651 1.97044221 0.8643312  0.27302054 1.81688915 0.22456394
 0.01129241 1.19416316 1.92165593 2.15387124 5.1261653  5.72324098]",0
"[0.98719656 4.17256601 3.00794301 5.33431424 2.55031339 4.71809902
 4.72309876 6.1869415  1.92165593 0.         1.38534977 6.97159842]",0
"[5.98419692 8.06159913 6.6500081  6.65255017 1.25515297 4.14611511
 3.10065909 0.54864415 0.         0.20904208 0.88772729 0.01592728]",0
"[1.50135317 3.97359758 3.20691144 1.15592282 0.59138585 0.6316664
 0.31728378 2.45242945 0.95555457 0.33566322 3.29054553 6.7879619 ]",0
"[0.04417022 3.46975916 2.72013823 0.79889198 1.40664076 0.
 0.91179639 1.1405241  0.         0.78214786 1.958584   9.66894988]",0
"[12.91143462  8.0599869   5.25538275  1.95331881  6.92619942  3.32882162
  0.82417476  1.41380311  0.          0.96610136  3.59194356  5.98214855]",0
"[2.11016171 7.22725217 6.69888059 6.53196257 1.68494488 0.17902011
 2.86105349 6.26026672 0.         0.95555457 9.85966566 0.75845972]",0
"[5.76440666 9.74787073 8.21386471 0.75635566 0.28933617 1.64474305
 2.13413136 2.02679212 0.20904208 0.96610136 2.98148783 2.69504832]",0
"[1.36879127 3.11275089 3.11275089 2.16215701 2.81287563 3.48859666
 4.47122132 3.54818644 0.95555457 0.         2.60540094 4.47035388]",0
"[10.59505703 12.88270742 10.1883406   3.34370093  2.35771896  2.2205934
  1.57440329  5.50238101  0.          0.57190596  0.09268814 12.0455016 ]",0
"[ 7.68900789  1.14448964  0.43665121  6.47181049 10.16673941  7.82865362
  7.12338219  8.50252532  2.18109038  0.95555457  1.28343122  1.79751562]",0
"[7.2695011  4.64050598 1.43597849 6.51691945 0.77910608 2.92087427
 7.3014703  6.376362   0.20904208 0.95555457 5.53912902 4.16713222]",0
"[7.05633802 5.60266733 5.61111224 4.23341246 3.25045726 1.09643239
 0.0322562  2.30754513 0.20904208 0.95555457 1.40682863 3.47132496]",0
"[2.55867903 2.70237991 0.63061432 5.10301921 0.77910608 0.17974161
 2.24692616 3.32825227 0.96610136 2.15387124 6.95206333 3.10795063]",0
"[ 1.05388092  3.44062832  3.24165988 10.71035399  3.58809645  4.67327669
  6.95873251  8.32103061  0.96610136  0.          0.44054826  9.58688877]",0
"[3.94311944 8.79353683 6.41629122 1.27651042 2.29293604 4.10129278
 5.33629283 2.68273326 0.95555457 0.20904208 2.71362532 2.59936306]",0
"[0.53972431 3.24165988 3.44062832 6.53196257 1.62916891 0.58684407
 2.55291752 4.58651856 0.         0.33566322 1.46464749 9.40325225]",0
"[12.8672644   4.59022774  2.53524452  2.75221078  8.33284017  3.32882162
  0.08762163  2.55432721  0.          0.1839535   5.55052756  3.68680133]",0
"[ 2.06599149  3.75749301  3.97874237  5.73307059  0.27830412  0.17902011
  1.9492571   5.11974262  0.          1.73770243 11.81824966  8.91049016]",0
"[5.72023644 6.27811157 5.49372648 1.55524763 1.11730459 1.64474305
 1.22233496 0.88626803 0.20904208 0.1839535  4.94007183 6.97390156]",0
"[1.41296149 6.58251005 5.83288912 1.36326503 1.40623488 3.48859666
 3.55942492 2.40766234 0.95555457 0.78214786 0.64681694 5.198596  ]",0
"[10.55088681  9.41294826  7.46820237  2.54480896  3.76435972  2.2205934
  0.6626069   4.36185691  0.          1.35405382  1.86589586  2.37655172]",0
"[7.73317811 2.32526952 2.28348702 5.67291851 8.76009865 7.82865362
 6.2115858  7.36200122 2.18109038 1.73770243 3.24201522 7.87143426]",0
"[7.22533089 1.17074682 1.28415974 5.71802747 2.18574684 2.92087427
 6.3896739  5.23583791 0.20904208 1.73770243 7.49771302 5.50181766]",0
"[7.0121678  2.13290817 2.89097401 5.03230443 4.65709802 1.09643239
 0.87954019 3.44806923 0.20904208 1.73770243 3.36541263 6.19762492]",0
"[ 2.51450881  0.76737925  2.08952391  4.30412724  2.18574684  0.17974161
  1.33512976  2.18772817  0.96610136  1.37172338  8.91064733 12.77690051]",0
"[1.09805114 6.91038748 5.96179811 9.91146202 2.18145569 4.67327669
 6.04693611 7.18050651 0.96610136 0.78214786 2.39913226 0.08206111]",0
"[3.89894922 5.32377767 3.69615299 2.07540239 0.88629528 4.10129278
 4.42449644 1.54220916 0.95555457 0.99118994 4.67220932 7.06958682]",0
"[0.58389453 6.71141905 6.16076655 5.73307059 0.22252816 0.58684407
 1.64112113 3.44599446 0.         0.44648464 0.49393651 0.26569763]",0
"[10.80127291  0.83273473  1.44349785  8.48528137  8.6111443   3.14980151
  2.03687873  7.67406983  0.          1.92165593  6.2677221   5.22368882]",0
"[7.14702796 1.68788382 2.95848196 1.19696315 7.21553559 4.97356468
 1.30995659 3.44059523 0.20904208 0.         0.61045573 3.28710023]",0
"[14.28022589 11.17273779  8.36813363  4.11547581  9.73907505  6.81741828
  3.64704655  4.96198955  0.95555457  0.96610136  6.1973445   1.51179467]",0
"[2.31637759 4.82272052 4.93295786 5.29701974 4.56848045 1.10822822
 0.75022853 6.91618412 0.         1.53800732 3.68463169 6.06335305]",0
"[20.60044251  6.91549727  4.81873153  8.42512929 17.09293883 11.15747524
  6.29920743  9.91632843  2.18109038  1.92165593  2.30851233  4.18463292]",0
"[5.64193351 3.41948092 3.81940425 8.47023825 6.14709333 6.2496959
 6.47729553 7.79016511 0.20904208 1.92165593 1.94718546 1.81501633]",0
"[5.8550966  2.45731958 0.35572949 2.28009365 3.67574215 2.23238923
 0.79191856 0.89374202 0.20904208 1.92165593 2.18511492 2.51082359]",0
"[10.35275559  5.357607    4.62476843  7.05633802  6.14709333  3.50856324
  1.42275139  4.74205538  0.96610136  1.18776988  3.36011977  9.09009918]",0
"[13.96531554 11.50061522  8.49704263 12.6636728  10.51429587  8.00209831
  6.13455775  9.73483372  0.96610136  0.96610136  3.15139529  3.60474022]",0
"[8.96831518 0.73354992 1.16090847 0.67680839 9.21913545 7.4301144
 4.51211807 4.09653637 0.95555457 1.17514344 0.87831824 3.38278548]",0
"[13.45115893 11.30164679  8.69601106  8.48528137  8.55536833  3.9156657
  1.72874276  6.00032167  0.          0.63043815  5.05659105  3.4211037 ]",0
"[3.65424495 2.52061856 1.51498412 7.28831823 1.39560871 1.82376316
 0.72692214 4.2334746  0.20904208 1.92165593 6.87817783 1.93658859]",0
"[ 3.47895298 10.34000306  9.81163148  4.36980556  1.12793076  3.66761677
  1.61016782  2.71208028  0.95555457  0.95555457 12.4650666   3.71189416]",0
"[ 8.48489532  5.65545525  3.48946001  3.18826164  4.04266384  2.04157329
  1.2866502   0.75788571  0.          0.38364861  9.95235379 11.28704188]",0
"[9.7991696  6.08276253 6.26222938 0.06015208 8.48179453 8.00767373
 4.2623287  2.2422586  2.18109038 0.         8.57623443 1.0390559 ]",0
"[5.1593394  2.58674619 5.2629021  0.01504312 2.46405096 3.09989439
 4.4404168  0.11609528 0.20904208 0.         4.32053664 3.4086725 ]",0
"[ 4.94617631  1.62458484  1.08776835 10.76537503  4.93540214  0.91741228
  2.82879729  8.56781185  0.20904208  0.          8.45283702  2.71286523]",0
"[0.44851732 4.52487226 6.06826627 1.42894336 2.46405096 0.35876173
 0.61412734 2.93201445 0.96610136 3.10942581 2.90760233 3.86641035]",0
"[ 3.16404262 10.66788049  9.94054048  4.17839142  1.90315157  4.8522968
  4.09767902  2.06076389  0.96610136  0.95555457  9.41911739  8.82842905]",0
"[1.83295773 1.56628466 0.28258937 7.80847299 0.60799116 4.28031289
 2.47523934 3.57753346 0.95555457 0.74651249 7.14604033 1.84090334]",0
"[ 2.64988602 10.46891205 10.13950891  0.          0.05577597  0.76586419
  0.30813597  1.67374816  0.          1.29121779 11.32431315  8.64479252]",0
"[ 7.13319793 12.86062161 11.3266156   2.91851266  2.52353946  1.84385361
  2.33708996  1.52139432  0.74651249  0.96610136  5.58688877  1.77530556]",0
"[4.83065037 3.1348367  1.97447589 4.10005659 2.64705513 3.86533645
 0.55972807 3.47558888 0.20904208 1.53800732 3.07417596 9.35045328]",0
"[13.45341455  8.60338109  7.7772135   7.22816614  9.87740324  6.18391057
  4.98925084  6.47573319  1.9720483   1.92165593  1.6980566   0.89753269]",0
"[1.50509445 5.10736474 6.77788622 7.2732751  1.06844225 1.27613122
 5.16733894 4.34956988 0.         1.92165593 2.55764119 1.4720839 ]",0
"[1.29193136 4.1452034  2.60275247 3.4770568  3.53979343 2.74117545
 2.10187515 4.33433726 0.         1.92165593 1.57465919 0.77627664]",0
"[3.20572763 7.04549082 7.58325039 5.85937487 1.06844225 1.46500144
 0.1127948  1.30146015 1.17514344 1.18776988 3.9705755  5.80299895]",0
"[ 6.81828757 13.18849904 11.45552459 11.46670965  3.29876028  3.02853363
  4.82460115  6.29423848  1.17514344  0.96610136  2.54093956  6.89184045]",0
"[1.82128722 0.9543339  1.79757349 0.52015476 2.00359987 2.45654973
 3.20216148 0.65594113 0.74651249 1.17514344 0.26786251 0.09568525]",0
"[ 6.30413097 12.98953061 11.65449303  7.28831823  1.33983274  1.05789898
  0.41878617  2.55972643  0.20904208  0.63043815  4.44613532  6.70820393]",0
"[11.9638483  15.99545831 13.30109149  1.18154392  5.1705946   5.70919006
  2.89681803  1.95419457  0.95555457  0.57190596  2.5127128   7.57514772]",0
"[6.32021662 4.25724053 3.5494021  4.30965348 7.35386378 4.34005696
 2.65216088 4.95433888 1.22553581 0.95555457 3.88883216 2.67283826]",0
"[8.63829238 7.75325687 4.54872938 4.35476244 3.59198172 0.56772239
 2.83024898 2.82817556 0.74651249 0.95555457 8.14452996 0.30322166]",0
"[8.42512929 8.71541822 8.72386313 6.39556946 6.0633329  4.58502905
 4.43896511 5.85573157 0.74651249 0.95555457 4.01222958 0.99902892]",0
"[3.9274703  5.8151308  3.74336521 2.94086221 3.59198172 3.30885505
 2.22429516 0.21993417 1.92165593 2.15387124 9.55746427 7.57830451]",0
"[0.31491035 0.32787743 0.128909   8.54819698 0.77522082 1.18468003
 2.48751119 4.77284417 1.92165593 0.         3.0459492  5.11653489]",0
"[ 5.31191071 11.90628771  9.52904211  3.43866743  0.5199396   0.61269612
  0.86507152  0.86545318  0.          0.20904208  5.31902626  1.87099082]",0
"[0.82906696 0.128909   0.32787743 4.36980556 1.18370672 2.90175259
 1.91830379 1.03833212 0.95555457 0.33566322 1.14075345 4.93289837]",0
"[18.28406492 11.73821778  9.75168939  3.12810956 12.52445838 10.04924702
  5.5489789   3.00014431  2.18109038  0.38364861  1.37611936 10.24798598]",0
"[3.32555592 8.24220144 8.75236211 3.17321851 1.57861288 5.14146767
 5.72706701 0.873981   0.20904208 0.38364861 5.63181716 7.87836938]",0
"[3.53871901 7.28004009 4.57722836 7.57711339 0.8927383  1.12416101
 1.54214709 7.80992614 0.20904208 0.38364861 1.49951677 8.57417664]",0
"[ 8.036378   10.18032751  9.55772628  1.75931828  1.57861288  2.40033501
  0.67252287  2.17412874  0.96610136  2.7257772   7.04475147 15.15345223]",0
"[11.64893794 16.32333574 13.43000049  7.36665306  5.94581542  6.89387009
  5.38432922  2.8186496   0.96610136  0.57190596  0.5332364   2.45861283]",0
"[6.65193759 4.0891706  3.77204938 4.62021135 4.650655   6.32188618
 3.76188954 2.81964775 0.95555457 0.36286388 2.80631346 9.44613854]",0
"[11.13478134 16.12436731 13.62896892  3.18826164  3.98688788  2.80743747
  0.97851423  0.91586245  0.          0.90756917  1.37195936  2.64224935]",0
"[14.958509    3.49601634  0.99932728  0.04510896 10.9458455   4.90777935
  0.1780881   2.12616331  1.9720483   0.          4.2556978   2.3696166 ]",0
"[14.74534591  4.45817769  5.17446103 10.70522294 13.41719667  8.92508601
  7.09112599 10.81007045  1.9720483   0.          0.12339741  1.67380933]",0
"[10.24768692  1.55789027  0.19396311  1.36879127 10.9458455   7.64891201
  4.87645604  5.17427305  3.14719174  3.10942581  5.66863211  4.90546625]",0
"[6.63512697 4.58511796 3.6783111  4.2385435  6.57864296 3.15537693
 0.16464968 0.18149471 3.14719174 0.95555457 0.84288296 7.78937314]",0
"[11.63212733  7.64904719  5.97964001  7.7483209   7.87380337  3.72736084
  1.78708936  5.81979206  1.22553581  0.74651249  1.4301941   0.80184744]",0
"[7.14928358 4.38614952 3.87727953 0.06015208 8.5375705  7.24180955
 4.57046467 3.91600676 2.18109038 1.29121779 2.74807872 7.60573662]",0
"[ 0.21316309  0.96216135  4.17513375 10.7503319   2.47135118  4.01730667
  7.26921409  8.68390714  0.          0.          4.13230039  0.69580726]",0
"[4.71082208 1.93812607 0.80536417 1.41390023 0.         2.74113266
 5.05454414 3.04810973 1.17514344 3.10942581 1.41293431 7.27508285]",0
"[8.32338202 8.0811343  4.67763838 4.19343454 4.36720254 1.75240241
 0.34273779 1.9446686  1.17514344 0.95555457 5.09858076 5.41975655]",0
"[3.32638167 4.15303084 4.98031273 7.79342986 3.07204212 1.18041851
 1.96517746 3.69362875 0.74651249 0.74651249 2.8255037  1.56776916]",0
"[7.80922542 7.88216587 4.87660681 0.01504312 2.408275   2.3340302
 4.74855277 1.78984345 0.20904208 1.29121779 7.00377651 5.23612003]",0
"[4.49765899 2.90028742 4.98049792 9.33643167 2.47135118 1.27617401
 2.21466995 5.6357974  1.17514344 3.10942581 5.5452347  6.57927559]",0
"[ 8.11021894  9.04329565  8.85277212 14.94376645  6.83855371  5.76970908
  6.92647631 10.62857574  1.17514344  0.95555457  0.96628037  6.11556381]",0
"[3.11321858 3.1908695  0.80517898 2.95690204 5.5433933  5.19772517
 5.30403663 4.99027839 0.74651249 0.74651249 1.30679669 0.87196189]",0
"[ 7.59606233  8.84432721  9.05174056 10.76537503  4.87962618  1.68327647
  2.52066132  6.89406369  0.20904208  1.29121779  2.87147613  5.93192729]",0
"[ 3.61255995  6.14300823  3.8722742   5.60733478  4.36720254  4.49353507
  4.71180635  4.99277834  0.          2.15387124  6.51151507 12.6948394 ]",0
"[1.38444041 6.09115692 5.7856769  6.37952963 3.07204212 3.92155117
 3.08936668 0.64551901 1.92165593 2.36291332 4.23843801 5.70731369]",0
"[ 3.09840334  5.94403979  4.07124264  1.42894336  2.408275    0.40710246
  0.30599137  1.25826629  0.96610136  1.81820803  8.41671082 12.51120288]",0
"[ 4.99700035 12.23416514  9.6579511  11.98686441  1.29516041  0.57198391
  1.62243967  5.63829735  1.92165593  0.20904208  2.27307706  6.9875257 ]",0
"[0.51415661 0.19896843 0.19896843 4.17839142 1.95892754 4.08643261
 4.40581498 3.73451205 0.96610136 0.33566322 1.90519576 0.18363652]",0
"[ 4.48284375 12.03519671  9.85691954  7.80847299  0.66376712  3.51444871
  2.78337531  1.9037853   0.95555457  0.54470529  4.17827282  6.80388918]",0
"[0.69624869 0.86950292 2.14711674 1.40942772 1.41145906 1.66466332
 0.50916443 0.66684306 0.         0.         2.31052094 5.82569294]",0
"[0.63047447 4.36761077 4.75897612 1.30867437 0.24956331 2.22439138
 2.58772696 0.9627874  0.33566322 0.33566322 6.9321445  7.89627862]",0
"[11.4975216   5.51721447  6.08151811 10.5272255   5.64659414  4.70360408
  3.56535021  2.89573249  0.          0.          1.36644163  3.44922679]",0
"[2.11039154 8.32181863 7.58720742 4.71788547 1.52139432 0.7426089
 1.05789898 0.66684306 1.26389386 1.26389386 2.16161501 1.8143194 ]",0
"[0.78190183 4.9023377  3.62351948 4.35313826 3.47558888 2.40872999
 2.10006676 3.41781343 0.         0.33566322 2.23076297 3.04435022]",0
"[0.68873995 2.09402951 1.9640004  0.90891507 2.89778984 2.79508917
 4.04331027 4.22353318 0.33566322 0.96610136 3.53225471 3.97062941]",0
"[2.13838891 8.64532746 7.46517949 2.06079877 2.15871169 1.14340567
 0.70429672 2.53151815 0.         0.33566322 7.21471506 8.15239804]",0
"[4.3108938  2.34834628 1.89669892 3.04835152 5.64428975 4.70686311
 5.00613127 6.23962437 1.19734736 0.95555457 3.08679758 5.38869093]",0
"[5.97522709 2.44676131 1.10120538 0.22056468 1.65491026 1.04268676
 5.00613127 5.63721618 0.96610136 0.33566322 2.44004013 2.46157065]",0
"[2.82786138 5.12512252 5.73058932 9.0381413  1.34171165 0.93774118
 3.56535021 5.65685425 0.         0.         2.7285822  1.35533906]",0
"[2.7376259  8.64532746 8.19375203 0.22056468 3.77167533 2.40872999
 1.84385361 3.41781343 0.96610136 1.26389386 6.34700978 5.75427052]",0
