inputs,label
"[9.89949494 0.70330328 2.29495268 6.31503353 8.69708593 8.2076399
 6.90075328 6.61984771 1.22553581 1.26205918 3.03525562 2.94714525]",1
"[4.54800522 0.42344676 0.61920541 1.10090791 4.51058092 2.56164928
 1.57363346 2.91967323 0.93939051 0.44578709 1.63801149 2.08494343]",1
"[2.07891089 1.84907513 2.9481624  1.39457549 3.71226008 4.68901116
 4.10242214 2.95673004 0.         0.93939051 1.19722837 0.875652  ]",1
"[2.07891089 1.98660769 1.30477286 6.98276561 2.61997397 4.10623159
 5.37978945 7.18124483 0.93939051 1.26205918 3.28436053 4.05564109]",1
"[0.7473705  0.10652575 1.9662429  3.53041021 0.22366342 2.07150161
 3.4825178  4.36533831 0.         0.28614529 2.22020151 1.54321688]",1
"[3.92933503 0.53534593 2.67376747 4.5242282  3.80967635 4.35034457
 4.27501559 4.82902393 1.22553581 0.91302885 3.30714673 0.7420071 ]",1
"[3.53069094 7.43269507 5.7662627  9.2939002  6.53349022 4.10623159
 0.71403987 3.5940504  2.32455532 0.93939051 2.76665387 7.94587211]",1
"[ 0.59243747  1.28437866  4.90930108 12.5012863   2.18385845  2.07150161
  6.78095042 13.87001329  0.          1.26205918  1.68696511  8.26029163]",1
"[2.75203891 0.65689122 1.45222597 3.75439776 0.77643857 0.33630941
 2.54500538 2.9083526  1.22553581 0.93939051 4.43020688 2.94714525]",1
"[6.98795062 3.46359629 4.52185707 2.74768078 5.61727809 4.42700505
 2.52940353 2.61217517 0.93939051 0.         6.63778369 1.54321688]",1
"[1.44213292 0.14209415 2.67376747 2.67713546 3.20456557 4.79751562
 4.79851354 4.4679025  0.24179279 1.32303913 1.16189864 2.78133893]",1
"[1.57308948 1.44128349 0.31415293 0.9255127  0.26853084 1.22291236
 2.09965906 2.91967323 0.         0.         0.25623864 2.39232936]",1
"[ 7.30038448  7.12556117  9.70707675 15.52916282  8.10675016 11.38750305
 14.46847961 14.41658669  1.32455532  0.38516481  4.59400885  6.19876881]",1
"[0.07247615 0.8890738  2.00134082 7.72769557 0.77643857 3.38452737
 6.32337526 8.76113979 0.         1.38516481 1.16189864 1.58702769]",1
"[1.0710598  0.78474649 0.70999738 1.32590181 3.42138657 2.33012835
 1.92341642 2.18553044 1.32455532 0.         1.91505135 2.05091891]",1
"[1.44213292 8.71323101 6.54266292 4.87549678 3.67578844 2.76551446
 1.06980139 0.         1.85241937 0.28614529 3.30714673 5.159398  ]",1
"[14.04471935  3.96903617  4.60901731  1.87790879 12.01943073  7.87956044
  4.43273615  4.0084657   3.16227766  0.          6.79977001  3.73970837]",1
"[17.6709993  12.46370418 13.70523471  7.72769557 14.40805701 12.83390805
  9.12968872  7.94829099  2.32455532  0.          7.54705292  1.13567983]",1
"[ 3.67617823  2.88085603  3.74512371 12.67409819  4.3249562   1.
  5.34497033  6.80293143  0.49360343  0.93939051  3.60555128 10.14034531]",1
"[9.1108712  3.96903617 6.70820393 6.09820448 8.5865278  7.84524053
 6.44132696 7.05726877 1.22553581 0.91302885 4.7205744  0.66903134]",1
"[9.87740324 2.67334645 4.60901731 2.11634097 7.94369183 6.3242767
 4.10242214 2.95673004 1.85241937 0.         6.79977001 2.59342926]",1
"[14.33766567  4.96026256  4.90930108  1.41421356 13.51691798  8.71572875
  4.29075241  4.51928601  2.20144969  1.26205918 10.47403587  3.73970837]",1
"[7.1439134  0.85987325 1.54729326 2.1626291  6.2343069  5.21950284
 1.16998567 0.96661614 2.20144969 0.28614529 8.03420839 4.23480594]",1
"[0.16293781 2.08811008 1.45222597 0.71195021 1.68256044 1.22291236
 1.53015975 2.23406613 0.24179279 0.         1.8081099  3.45579781]",1
"[14.84304019  9.40280356 11.47981927  8.28047072 12.93143222 11.94007183
 10.42350152  9.21132394  1.22553581  0.          6.00347487  0.86421357]",1
"[ 4.94476809  8.56231638 11.47981927 11.61963693  4.36201301  5.21950284
  6.62763482  8.97823598  0.93939051  0.93939051  0.0595023   9.55559171]",1
"[12.01501971  6.07503141  6.60312244  2.64693241  9.82186966  7.87956044
  5.18481467  4.51928601  2.20144969  0.69759772  6.13388575  3.73970837]",1
"[1.41421356 5.55737249 3.33069556 0.71182062 1.54369965 1.5317043
 1.57363346 1.40468362 0.93939051 0.         0.8257477  0.67142057]",1
"[7.44688717 1.02778608 1.32209818 3.27985329 6.53349022 4.79751562
 0.15286661 1.860339   0.32455532 0.44578709 3.30714673 6.0343965 ]",1
"[6.98795062 0.28276575 1.30477286 2.64693241 7.94369183 7.26786251
 5.97229484 5.12820725 2.20144969 1.26205918 1.89362387 2.82289753]",1
"[11.96868317 10.72126516 13.57653655 17.78606973 10.88074417  9.70531187
 11.9723236  17.41658669  2.32455532  1.26205918  2.61144193  6.02874541]",1
"[15.45546245  4.93348858  6.5114132   6.7188848  14.98900188 12.
  8.54187977  9.21132394  3.16227766  0.91302885  9.08336451  0.94331169]",1
"[2.72342202 2.71453777 1.89408853 0.92820601 2.76238797 2.474647
 1.57363346 1.64338954 1.32455532 0.28614529 4.43020688 2.94714525]",1
"[5.45095137 5.97350158 4.53308187 1.84818395 2.5595613  1.94868419
 0.54495095 2.71032182 0.24179279 0.         2.34736952 0.45163958]",1
"[2.23033801 5.0003624  2.66007141 4.0744528  0.61779745 0.94448725
 0.88450196 0.68556745 0.93939051 0.91302885 7.43436511 2.65921639]",1
"[ 2.55182325  0.24897988  3.28466084  4.87549678  0.04464331  0.65443631
  0.30380517  1.27121925  0.07856892  0.69759772 10.10611298  4.98851787]",1
"[7.07106781 3.24532359 5.40215305 2.50622698 6.40312424 5.3772234
 4.27501559 3.81860695 0.93939051 0.93939051 1.89362387 2.82289753]",1
"[3.92933503 4.09308205 1.85116454 4.40151661 3.48181644 3.04414631
 0.27842511 0.44683771 0.93939051 0.93939051 6.13388575 5.14046594]",1
"[7.77289797 2.48451349 5.67011117 9.18659259 7.2852209  7.84524053
 8.1987362  9.44601119 2.20144969 1.26205918 1.63801149 1.5651328 ]",1
"[6.35883734 0.28276575 1.54729326 4.81800773 6.40312424 5.3772234
 5.03938792 5.87993793 0.93939051 0.28614529 1.15566977 3.9785673 ]",1
"[0.07247615 3.87701356 1.37636274 4.69188035 2.61997397 3.71336605
 5.6417001  6.5248532  0.24179279 0.28614529 4.44278523 5.94264939]",1
"[9.14346065 1.68869096 3.72135955 5.65685425 9.21288203 7.58911766
 5.59242033 7.29180296 2.20144969 0.28614529 6.02948622 0.        ]",1
"[23.23572146 17.31886228 16.57301213 12.52006954 17.30702861 11.27007354
  9.22141294  8.75620315  0.67544468  0.44578709 10.1447531   0.7420071 ]",1
"[2.82842712 3.59460366 0.40069714 2.11634097 3.71226008 3.38452737
 3.16174435 4.99784127 0.93939051 0.         2.61144193 0.67142057]",1
"[8.48528137 3.10166589 1.96911057 0.17171719 4.01459213 0.57658846
 1.57363346 3.19221597 1.22553581 0.38516481 2.22020151 0.16526852]",1
"[12.10784243  3.28375356  3.23642252  2.07998023  9.48067557  6.93340724
  2.44004013  0.89600344  1.85241937  0.69759772  8.59554195  4.98851787]",1
"[7.64643485 1.18696238 1.76789636 1.87741912 8.14762802 6.93340724
 3.25307382 2.36783519 1.85241937 1.26205918 5.38942569 3.15281961]",1
"[5.50556258 1.29657197 3.5266997  4.22184792 6.40312424 7.47035388
 6.9350732  6.53840886 1.32455532 1.26205918 0.         4.23480594]",1
"[7.77289797 1.26946986 0.31415293 4.22184792 6.53349022 6.3242767
 3.74452391 5.12820725 0.93939051 0.93939051 3.83792437 2.08494343]",1
"[12.72792206  3.46359629  2.53131333  0.01910751 12.26422847  9.48636702
  3.74452391  2.18553044  2.32455532  0.28614529  4.14383582  4.29357305]",1
"[4.54800522 0.71505437 1.43163791 2.74768078 5.22388992 4.35034457
 3.77548797 3.75552266 1.22553581 0.         3.21614338 2.90580032]",1
"[5.57610791 1.63519331 1.9662429  3.48944002 5.92456898 5.21950284
 4.73459323 5.61447035 1.22553581 1.26205918 1.89362387 0.67142057]",1
"[4.39397079 4.02836732 1.66829447 2.89184896 1.18899862 0.57658846
 0.82266507 1.36063966 0.93939051 0.         2.56729083 2.15531845]",1
"[ 9.81119274  8.28186926 13.32072261 24.54101383  7.80835862  8.76881157
 13.85190944 22.39279065  1.85241937  1.38516481  2.21713006  3.23253525]",1
"[9.70105622 4.21770644 5.60614512 4.05582826 8.02513068 6.12930192
 4.73459323 4.58361101 1.22553581 0.         4.9904022  0.67142057]",1
"[20.3261794   7.23947568  5.67011117  1.28670119 18.64936501 14.1964915
  5.82307984  2.80870568  2.32455532  0.91302885  4.49327857  7.58411858]",1
"[5.95067053 3.96903617 6.08200138 0.70226381 5.16080563 4.98437881
 3.35994731 1.64338954 1.22553581 0.69759772 6.13388575 2.82289753]",1
"[19.0295452  16.97859416 19.01143929 17.67045491 16.22117037 14.86405638
 14.51485353 16.39807452  3.16227766  2.38516481 13.57695514  9.85853737]",1
"[7.07106781 5.79999678 5.42759414 1.23774271 7.61971919 6.6355471
 4.75056107 4.51928601 0.93939051 0.         4.21506289 4.23480594]",1
"[2.82842712 4.02836732 2.35304963 0.71182062 4.36201301 3.75845972
 3.16174435 2.80870568 1.22553581 0.28614529 3.83792437 1.41127647]",1
"[4.22300262 0.28276575 0.33667751 1.58142608 5.41374867 4.71997522
 2.94962204 2.38001763 0.93939051 0.93939051 4.14383582 3.79963655]",1
"[5.63665532 1.24782046 2.9481624  4.5242282  3.71226008 5.04690938
 6.08886463 5.12820725 0.93939051 0.28614529 0.37363802 6.0343965 ]",1
"[11.22256366  2.61445118  3.65218694  5.30221633 12.99420874  9.79705898
  2.93452243  0.44683771  1.32455532  0.28614529  1.07276698  9.15352103]",1
"[17.14117332  6.15794997  6.72135955  2.32590181 14.80520762  8.36435787
  3.4825178   4.30137226  2.32455532  1.77961353  9.11434343  2.06351595]",1
"[15.45546245 12.56443447 14.70469751  5.92547078 15.12338485 11.50490243
  8.1987362   7.80759906  2.32455532  1.26205918  9.11434343  0.23649558]",1
"[11.87615892  9.16048891 11.47981927  9.87593125 12.26422847 12.30182193
 11.458765   11.58892577  3.16227766  1.38516481  3.21614338  2.15531845]",1
"[3.89030646 2.11063466 1.37636274 9.58532496 3.33693264 0.05401463
 3.76910275 4.01757821 1.32455532 0.69759772 8.20947256 6.54258592]",1
"[1.61929368 1.18696238 3.86796312 2.39595088 0.99265566 1.3068634
 1.57363346 3.71772021 0.49360343 0.61483519 3.10291531 0.16526852]",1
"[6.88425539 3.46359629 4.7088615  0.82482726 5.87318547 5.04690938
 1.57363346 0.14997139 1.22553581 1.32303913 5.38942569 3.33645613]",1
"[2.4737892  3.24461818 1.32209818 1.0126396  0.52126653 0.64068207
 0.7001737  0.4631235  0.24179279 0.44578709 3.21614338 2.05091891]",1
"[ 2.04706965  4.83091471  0.32306297 12.87973596  0.77643857  3.16215137
  8.0376613  13.00277404  0.93939051  0.91302885  0.48002212  1.5372087 ]",1
"[ 4.25105803 13.48873076 12.98479264 18.6106896   0.16764254  3.02499219
  8.32916929 11.4012936   1.22553581  0.93939051  3.39852926 13.96753828]",1
"[9.35039897 0.87749432 0.55556614 0.17171719 8.75249207 8.2076399
 3.35994731 1.6912946  1.22553581 0.         4.02565549 4.68195192]",1
"[ 7.74125057  0.10652575  0.1896636   4.98901772  8.14762802  3.86391695
  0.65960675  1.8382473   1.85241937  0.93939051 10.00731272 11.49638708]",1
"[8.19690141 1.7996585  2.61435301 9.31427547 7.93013617 8.98214855
 7.77124151 7.56969003 1.32455532 0.91302885 1.63801149 2.34055582]",1
"[7.73070613 0.99314968 0.98421998 2.90090328 5.77062128 4.42700505
 0.19362517 0.51517858 0.93939051 0.93939051 2.43535043 4.23480594]",1
"[1.33983274 1.50441586 2.9481624  2.84655509 3.20456557 2.21494574
 0.58721705 0.         1.22553581 0.         7.54705292 1.54321688]",1
"[1.57308948 3.59460366 1.45222597 3.23415097 1.14551008 1.22291236
 2.67887422 4.05924938 0.24179279 1.26205918 1.66838917 2.39232936]",1
"[4.90495083 0.09467627 2.70945647 0.93759413 5.87318547 5.04690938
 3.07066775 1.7992826  0.         1.32303913 4.21506289 4.44962864]",1
"[15.15432893  0.24897988  0.07833098  2.59221906 14.58943675 11.6820222
  4.65487582  1.214691    2.20144969  0.69759772  2.76665387  7.80859208]",1
"[10.55612269  5.08098383  6.25059143  9.14025604  9.43825764  9.14322345
  9.48485224  9.44601119  2.20144969  0.28614529  4.7205744   0.        ]",1
"[5.95067053 0.78474649 0.67592846 1.01313537 5.87318547 5.23523965
 3.49787156 3.10529795 1.32455532 0.91302885 6.88129918 1.76143724]",1
"[1.06844225 0.87749432 1.72135955 0.31628731 0.45505603 1.22291236
 0.36237616 0.37010019 0.24179279 0.         1.89362387 0.14064293]",1
"[8.48528137 1.63519331 1.37636274 0.17171719 8.42132022 6.91678209
 2.94962204 2.38001763 1.85241937 0.         4.9904022  4.91221303]",1
"[1.89083299 1.97531528 0.55556614 0.93759413 3.80967635 2.56164928
 1.85025    1.53580351 1.22553581 0.         3.60555128 2.1704574 ]",1
"[12.01501971  4.4415855   3.61174997  0.07638822  9.99372013  7.58911766
  3.74452391  2.80870568  1.22553581  0.          9.42747063  4.23480594]",1
"[4.35078575 3.74688577 3.0384562  3.97685123 4.51058092 3.45898034
 1.06980139 0.13841668 1.85241937 0.69759772 4.7205744  4.98851787]",1
"[14.65741547  0.8890738   2.23606798  5.85485102 14.45741676  9.83384459
  2.81397248  0.          1.85241937  0.38516481  4.14383582  7.89446785]",1
"[5.63665532 0.32038824 1.67487305 7.88207109 5.12300318 4.10623159
 0.         2.98384434 1.22553581 0.93939051 7.43436511 9.75583321]",1
"[8.1307404  6.03561193 3.32028905 3.14481119 4.0043528  2.20459157
 0.06927098 0.87249192 0.24179279 0.38516481 0.39937423 1.41085838]",1
"[8.7538979  0.18956542 0.07833098 1.87741912 7.60628153 6.58618735
 2.05551275 0.96661614 1.85241937 0.93939051 4.7205744  4.23480594]",1
"[11.96868317  1.98660769  4.11510224  4.52477981  9.01684208  5.21950284
  0.19362517  1.860339    2.20144969  0.93939051  1.07276698  9.15352103]",1
"[1.41421356 2.97736546 4.69636736 6.35852207 2.18385845 3.75845972
 5.69105985 7.01603725 0.38364861 0.         0.47106134 2.39232936]",1
"[8.62654594 6.74422738 7.36510702 6.26590649 4.67560502 3.70626487
 3.26369375 2.68113559 0.         0.44578709 0.         3.45579781]",1
"[11.10889784  1.68869096  2.70945647  3.48944002  8.02513068  5.98387516
  3.4825178   3.41658669  0.24179279  0.44578709  2.76665387  5.14046594]",1
"[8.46385881 1.29657197 4.11347854 1.39457549 8.5865278  7.26786251
 4.6708031  3.71772021 1.85241937 0.         7.21110255 4.37171961]",1
"[ 7.13350012  5.95100827  8.47222163 15.43416832  5.91171675  6.58618735
 10.11326921 14.21042296  1.32455532  1.26205918  1.19722837  0.6447635 ]",1
"[ 2.98343848  1.18696238  7.66734492 10.44511863  0.13406372  3.98485196
  9.74961988 12.35213756  0.93939051  2.22288715  3.55350117  4.23090526]",1
"[0.28933617 3.87701356 2.11879416 2.74768078 0.41466304 1.26486323
 3.35994731 4.51928601 0.49360343 0.28614529 0.37363802 2.90580032]",1
"[7.77289797 4.6402312  5.67011117 1.23774271 5.61727809 4.10623159
 1.57363346 2.36783519 2.20144969 0.93939051 8.83763946 0.37301603]",1
"[3.64192945 4.54358175 1.66829447 0.3713467  0.43296433 0.58989226
 1.34240284 1.73925472 0.         0.         3.08074559 0.45163958]",1
"[8.48528137 8.7555523  9.59302341 3.40760257 6.40312424 5.04690938
 3.4825178  3.75552266 1.22553581 0.         9.61835958 2.39232936]",1
"[6.11352959 4.21770644 4.7088615  2.50622698 5.19864415 4.30443455
 3.07066775 2.91967323 0.         0.44578709 5.23885893 0.16526852]",1
"[ 0.28933617  1.80558218  2.96013351 12.51384333  2.37189911  7.47035388
 13.69483298 13.88694057  0.49360343  1.38516481  4.59400885  7.20020732]",1
"[7.05027505 1.24782046 3.28466084 3.12224341 5.61727809 4.71997522
 3.85302838 3.10529795 0.93939051 0.28614529 2.61144193 4.98851787]",1
"[ 2.65670994  4.28341635  6.44604113 10.31399873  3.42138657  5.04690938
  7.82432433 10.17504641  0.93939051  0.38516481  0.05936235  1.84380379]",1
"[3.25799853 1.70342803 1.70973321 2.74768078 2.05029692 0.94733192
 1.57363346 4.0084657  0.49360343 0.28614529 1.00995057 6.83808652]",1
"[3.53979343 1.77497279 2.53131333 4.8142767  0.22366342 0.57658846
 1.79947371 2.23426215 0.         0.         5.515776   4.70734627]",1
"[20.49888203 15.13041655 18.75984958 22.32590181 17.23564121 16.38447187
 17.26721853 19.20914982  3.16227766  2.22288715  6.4505647   4.28972888]",1
"[6.31786714 2.67334645 4.11347854 3.53041021 6.53349022 5.98387516
 5.03938792 4.36533831 1.22553581 0.28614529 5.38942569 0.67142057]",1
"[ 7.81391703  7.06940822  5.81575552 12.55861098  5.7745729   4.01219331
  5.1755435   5.97976945  0.07856892  1.685903    5.92565101  7.05931289]",1
"[3.64192945 4.09308205 1.37636274 4.902279   0.45505603 0.32575836
 3.77548797 6.40307565 0.93939051 0.28614529 0.93364573 1.99911507]",1
"[7.26904936 0.08266824 1.67487305 1.99698368 7.61971919 7.84524053
 6.64463041 4.36533831 0.24179279 0.         1.63119876 8.26935449]",1
"[ 9.70105622  5.95100827  8.499819   13.27465343  9.43825764 10.16718427
 12.64611293 14.41658669  1.22553581  1.38516481  1.63119876  3.79963655]",1
"[6.31786714 1.77497279 2.70945647 2.67409819 5.87318547 3.38452737
 0.88450196 0.14945513 1.22553581 0.44578709 5.54114332 1.76143724]",1
"[1.43188847 5.3794178  2.35304963 4.24264069 0.77643857 1.5317043
 4.43273615 5.77352624 1.22553581 0.38516481 2.43535043 0.69420677]",1
"[4.90495083 5.17514958 6.86637309 7.77256299 5.77062128 6.3242767
 8.54187977 9.44601119 0.93939051 0.28614529 1.19722837 2.82120271]",1
"[25.47268477 14.22523427 15.29348161  8.1218296  23.72684655 17.89502683
 11.64240152  9.35781396  2.32455532  1.26205918 10.37279018  0.69420677]",1
"[17.61768017  6.15794997  6.70820393  7.63809586 15.08973217 11.36798876
  7.59501381  8.41658669  3.16227766  0.91302885  7.21110255  0.76242392]",1
"[0.71158196 0.99281911 3.49030329 4.24264069 1.40528297 2.46016792
 4.73459323 5.61447035 0.38364861 0.28614529 0.23885893 4.05564109]",1
"[1.0710598  1.66932391 1.72135955 1.87790879 2.80996659 2.86790367
 3.29883405 3.19221597 0.24179279 0.         1.38819498 5.60976606]",1
"[1.84391719 3.4964406  0.98421998 0.06684578 4.0052064  2.94122727
 1.04122995 0.40496036 1.32455532 1.01795943 3.76794837 1.82650114]",1
"[22.39765022 19.93589219 24.62160831 29.06649511 21.11533048 19.30819399
 23.05551275 27.76411085  3.32455532  4.38516481 11.78523488 11.26029163]",1
"[7.73070613 2.03492769 3.61174997 2.90090328 5.12300318 4.10623159
 1.27045849 0.78748552 0.         1.32303913 7.54705292 8.15059071]",1
"[8.82938964 2.92510425 1.32209818 0.         7.80835862 8.34690244
 5.69105985 3.59197119 1.22553581 0.         0.54068086 7.94587211]",1
"[1.69635268 7.79334718 5.28863945 7.49048391 1.50306963 0.85498646
 2.42825006 4.66667443 0.38364861 0.93939051 3.03525562 5.14046594]",1
"[ 3.66743575  3.05758992  0.98421998  8.11415114  0.664392    0.36308338
  1.58754769  3.78510819  0.93939051  0.93939051 10.23885893  1.99911507]",1
"[5.91003992 5.89602252 7.23802992 5.67828665 6.22135153 5.3772234
 4.91068975 5.33772116 1.32455532 0.91302885 3.60555128 1.01183489]",1
"[7.77289797 1.63519331 1.80820095 2.12591175 7.17880921 4.71997522
 0.58721705 0.         1.22553581 0.93939051 3.28436053 4.35220532]",1
"[6.11352959 2.25676685 0.98421998 7.81559801 5.98889398 3.04414631
 1.1062956  3.33809222 1.22553581 0.93939051 5.515776   7.58411858]",1
"[16.5538108   6.39392582  5.26252024  1.43281842 14.98900188 12.26136625
  5.6417001   3.10529795  1.22553581  0.28614529  6.02948622  2.06351595]",1
"[8.7538979  5.79999678 6.70820393 7.04897612 7.33854003 5.61529035
 5.00716336 6.21443622 1.22553581 0.         3.21614338 0.67142057]",1
"[ 6.11352959  2.98035373  3.74512371 10.32391862  7.17880921  2.94122727
  2.99573562  4.29085508  1.32455532  0.28614529  5.38942569  9.21920968]",1
"[ 9.89949494  0.53534593  0.4381799   5.81186561  8.5865278   5.67908047
  0.          1.80508953  1.22553581  1.32303913  9.97452141 10.75532956]",1
"[7.35265532 2.97736546 4.67139076 0.         6.80871404 4.71997522
 2.44004013 2.30697711 1.22553581 0.28614529 4.43020688 7.80859208]",1
"[13.2854861  12.03108006 15.60091999 16.25652421 13.67704666 14.15268068
 15.03171671 17.24408204  4.32455532  3.38516481  8.96003833  6.39422288]",1
