inputs,label
"[0.05029237404719411, -0.006574173025613694, 0.026793671676317604, 0.00740076740614487, -0.1488487313219522, -0.005861878543084231, -0.09823643240240698, -0.031763601681704556, -0.03192682361871019, 0.028955357699012585, 0.06161274911784649, 0.022230094070477893, 0.024272735954784422, -0.06744592307094181, -0.02311170169592469, 0.04174732359810193, -0.0470881958219877, 0.050360344718340465, 0.044659660278269, -0.12784313725490198, -0.13725490196078438, -0.0388235294117647]",0
"[0.05350297321290187, -0.025549574329091884, -0.0012636947194765435, -0.004829544726967727, 0.144424466206782, 0.05242150028818654, -0.03250705741453386, -0.06804526932609994, -0.029750932330611407, 0.06150203602922383, 0.01778847359486127, -0.07457542150557962, -0.046751911907048485, 0.11362867296184001, -0.1057109176729844, -0.07028448062005972, 0.12767672602610292, -0.035647476075081924, -0.04416914034350017, -0.030980392156862657, -0.08148148148148143, -0.2286274509803921]",0
"[0.09080283567365371, -0.21102164151517774, 0.0122581346951815, -0.048334929584274905, 0.01362410457591784, 0.0447539279151459, 0.016836116448293525, -0.021252218841485204, -0.027069515293046187, 0.03305380918921225, 0.12877879458698527, -0.02300967400985722, 0.04942314885998242, -0.024401192143404277, 0.02057002886612247, -0.0544731963670409, 0.007622880585050923, -0.03927395069123625, -0.0353976378106616, -0.062352941176470555, -0.15816993464052292, 0.2896078431372549]",0
"[0.06845885104043165, 0.02097874833715968, -0.018259894480863043, -0.01792398864083139, -0.018592640698870344, -0.02353345628588016, 0.012168184182390962, -0.11835987839117923, -0.017545240311816923, -0.03200562479318636, -0.004887631628968103, -0.02045442722102328, 0.014574314220356405, 0.0846659963509426, 0.01996680369123932, -0.006597216853667487, 0.020824937138391925, -0.007746578315854763, -0.0028108446632895273, 0.3070588235294117, 0.3289760348583878, 0.22098039215686266]",0
"[-0.08031534025466497, -0.03276412944686197, -0.04444328303625425, -0.04551582575310753, -0.02405482411457821, 0.04771626541794691, -0.03814694385999173, -0.046361528115045, -0.016125873392114465, 0.00818556463203346, -0.017408050232087482, 0.03764606172262416, -0.016918874327762845, -0.035387146411727, 0.01161638382705349, 0.027866066385938526, -0.04529461443875807, -0.058099101492086705, -0.07021457028953842, 0.10078431372549013, -0.01176470588235301, -0.02450980392156854]",0
"[0.011810727600629789, -0.06029995289982076, 0.0013174858044910642, -0.03987807282926126, -0.1593477741649471, -0.02918295944782881, -0.07378865646098176, -0.037187090250346, -0.03813361030802773, -0.03526772699008113, 0.07379789411547266, 0.0444553003698311, 0.05800276559954955, -0.03612719702709903, 0.014213192831387, 0.02699723289431194, -0.0031072902961097326, 0.008940525682468337, 0.012102133021313244, -0.018039215686274535, -0.20871459694989114, -0.037058823529411755]",0
"[-0.016749757989498015, 0.02317730102152682, 0.00913444893548454, 0.017659870394327648, 0.08083450602480596, -0.008447422929422688, 0.05478534999357265, -0.014633157035807892, -0.017329143004595593, 0.004698578397114184, 0.0001831619507244031, 0.037700719619757614, 0.035891563155393325, -0.07039267946409658, 0.05368490502229856, 0.036302671218181565, -0.09689040144194233, 0.03473632667604544, 0.011458571769071245, 0.10156862745098039, 0.026579520697167736, -0.03803921568627433]",0
"[0.013539984804653682, -0.031206024443348523, -0.001429599132322712, -0.021781212354749502, -0.012657004418420603, 0.006300045520999581, -0.06057940791872962, -0.03329763818114967, -0.01448061289600644, 0.05794168693692231, 0.003349608140780419, -0.04929708595110974, -0.0490245018825996, 0.03611216287277218, -0.060108649963903915, -0.06182617092544333, 0.06369519459495329, -0.050335576010428346, -0.05092902603882907, 0.21215686274509793, 0.09193899782135073, 0.07823529411764696]",0
"[-0.02753535227504661, 0.02586397164161186, -0.01730630607294173, -0.01830470592712058, -0.05004183765372905, -0.0032175762157621024, -0.012818565112589386, -0.025516072696501663, -0.005714239940796895, -0.014517688141516882, -0.004623139444011895, 0.05708686590523934, 0.027987151924302053, -0.04890203837545695, 0.0857663375123146, -0.019917210052337597, -0.050707912873787994, 0.03755746236131635, 0.04773370309534259, 0.10705882352941176, 0.09063180827886708, 0.06156862745098035]",0
"[0.005949159578028607, 0.00789201593787936, 0.02596272732605931, 0.02364326470170422, 0.012161046468106673, -0.03641511303701442, -0.019169116821285415, 0.018900820037586308, -0.03256135001213667, -0.05029778825376835, 0.044308686129230224, 0.022248257280877037, 0.06333437502616619, 0.07700819623232755, -0.008234318935424534, -0.03223409580496825, 0.09065754765810642, 0.022759191547485264, 0.034993634270375315, 0.1537254901960784, 0.17211328976034856, 0.09058823529411764]",0
"[-0.024636736813804072, 0.1014783744114654, 0.013590772748778207, 0.04002060574353386, 0.07857357973355483, -0.0072559888597654165, 0.04211714583202886, 0.015630262219785224, -0.019098036000540136, -0.1348115029174733, -0.06475256445752091, 0.025337062400519694, 0.029248104699761468, 0.1699874712796918, 0.035391446105389274, -0.04962985223422889, 0.14020103541774387, 0.009459998236919634, 0.0071564304471083695, -0.1321568627450979, -0.1276688453159041, -0.11509803921568629]",0
"[0.014402446515187795, 0.0020004892739121094, -0.014530876906763163, -0.016625945977905843, -0.029384318457640335, -0.026300873694903526, -0.01574373198908896, 0.0024899940201488224, 0.036150295241850094, 0.04150914940747241, -0.008630810739869904, -0.03853145666776292, -0.011352448082525682, -0.04842330171434019, -0.01718748540338727, 0.03349266643237177, -0.05865630707378036, -0.01808584176378393, -0.030466561997791408, 0.07411764705882357, 0.17385620915032685, 0.15725490196078434]",0
"[0.09740100051220518, -0.13946629366864818, -0.008906418286256795, -0.020523979194223357, -0.0696675608426105, -0.012686945760312457, 0.009242749713215481, -0.047791550684868664, -0.015579629030960135, 0.05449225175130279, 0.09143574636473217, -0.08021131233560136, 0.0289034878948653, -0.0885258685720901, -0.0173908791320454, 0.03942526716847407, -0.06962286953903932, -0.005049547091167783, 0.010211758396462572, 0.07686274509803914, 0.1437908496732025, -0.4392156862745098]",0
"[0.12386385869414285, -0.05864592088562526, 0.025808275313352835, 0.0049923687866904876, -0.036477112467645845, 0.005503460110308972, 0.03845117282721899, 0.00010405479444103305, -0.02560399720301884, 0.03163046488170468, 0.10949884429628637, 0.00020230992863456976, 0.05877458646148885, -0.03761114918347469, -0.049935334956282995, 0.04928646810148747, -0.03196627963794156, 0.03509153927817121, 0.037378572429418944, 0.1294117647058824, 0.13246187363834439, 0.037450980392156996]",0
"[-0.029809013037812304, 0.05638006963670583, 0.0012470947160265478, 0.00359183527216711, -0.028895039988136306, -0.06180243376665756, 0.021647565150185843, 0.04848897124475017, 0.023186676153841623, -0.0748277268785329, -0.07556253021389117, 0.0044585472376631186, 0.002144265698796055, -2.8806112682202255e-05, 0.04592547376510908, 0.03816460565666552, -0.011579695122015732, -0.002365509313112038, -0.011836111853214593, -0.06941176470588234, 0.08017429193899794, 0.15235294117647047]",0
"[-0.06081137399790987, -0.05267362663045838, -0.04166935450233741, -0.040988131775929026, 0.08165857935246845, 0.060612171537957504, 0.05647314481992505, -0.07936753950734132, -0.03697288046275743, 0.026587867385508335, 0.0024235804358850588, 0.05289453049671508, 0.010078390379608115, -0.04489266112827882, 0.0683245931031577, -0.023527450965501143, -0.0704677928907376, -0.019193668813757392, -0.017062926790627153, 0.16784313725490196, -0.046623093681917194, 0.21215686274509804]",0
"[0.1055497407961063, 0.01807881878896933, 0.006210149793043351, -0.002051774621918051, -0.15976187438905992, -0.017707526664789308, -0.06414141769317605, -0.06348751103504274, -0.012331704154507767, 0.012212505138235852, -0.004853364878032063, -0.06336023917075996, -0.034804461193320424, 0.023110479677348056, -0.004724065775128239, -0.012691934379463574, 0.006665557548496959, 0.006792951267427599, -0.00833995638093013, 0.10392156862745117, 0.23790849673202624, 0.19019607843137248]",0
"[-0.02610314984411788, 0.06196911632020516, 0.008184725965619671, 0.007719354966792713, -0.007602528234688877, 0.008477705380473877, 0.0327620571815922, -0.0501763944920105, -0.037061914807168944, -0.07325626288328474, -0.011479673065268425, 0.054535231417607424, 0.021449142957360542, 0.0038656397034203052, 0.05437122061894506, 0.0026766417256127994, 0.015640655611415477, 0.019673956936234943, 0.014852226527443627, -0.10588235294117648, 0.11590413943355127, 0.32607843137254905]",0
"[-0.11153259634524765, 0.021075116774446734, -0.02180480571671023, -0.009555507311305222, 0.0963224015502539, 0.0518070871381095, 0.0203560467727133, 0.04194702480733142, -0.01375657117359122, 0.030029698932689308, -0.03971307033094623, 0.06598849427554171, -0.006364502712400355, -0.0293412815890636, 0.060998020142761455, -0.026605013911323777, -0.0593339592231662, -0.030518455662635648, -0.023684584855332244, 0.3207843137254902, 0.23180827886710242, 0.26098039215686275]",0
"[0.07440195283727791, 0.03258352145706184, 0.007616896919272392, -0.00016187111099838503, -0.13972014004961175, 0.008307502586137216, -0.034199082407181725, -0.0762628482841097, 0.009548127997226569, 0.04166852416931727, 0.03842197481952675, 0.00048326519835639736, 0.0346332755824489, -0.062475903080924, -0.05506809039925836, 0.07741345794530886, -0.0641301023829809, -0.009061335734054606, 0.0033214608460944775, 0.1015686274509805, 0.17254901960784308, 0.2382352941176471]",0
"[-0.1370697243736692, 0.021965821380105, -0.029202282581848177, 0.007856110376823877, -0.059293804256281724, -0.08702632458388018, 0.017278698175924645, 0.047577599018311295, -0.019047118719212025, -0.04983783834972011, -0.09104603716587362, 0.03294063416587878, 0.0486952749007868, -0.008770691397392075, 0.05516072051771739, -0.010735478018993036, 0.018571561746934834, 0.07024409125450287, 0.06610052378034863, -0.13333333333333336, 0.01917211328976043, 0.1715686274509804]",0
"[-0.06225084015851784, 0.08062548471657005, 0.012815538516479708, 0.04364169779244792, 0.10984094122033777, 0.006343019814344125, -0.010313924924443163, 0.0560233106971684, 0.01566100669401982, 0.023418116076973583, -0.06802849079790331, 0.04936719577276992, -0.014517801980579101, 0.017644837370937777, -0.030455126176173186, 0.003830593325130194, 0.00048362331505485967, 0.04447566200706271, 0.035986609048342236, -0.15411764705882347, 0.04793028322440085, -0.14392156862745087]",0
"[0.0543752024694093, -0.07276972776545337, -0.013800377559126775, -0.026345012991203592, 0.0032072608492754173, 0.00566443619026874, -0.052490071782206216, -0.00044781308312091817, 0.010960653478425147, 0.025394894675663304, 0.03759378350956888, -0.0749828540056027, -0.019495462690549775, 0.0046668967667916755, 0.01413320594934725, -0.01213097209151412, -0.021531482041978273, -0.03766921089422015, -0.039610467686764954, 0.131764705882353, -0.08888888888888896, 0.029803921568627434]",0
"[-0.002970692398421404, 0.039682665175487186, -0.013572723418977833, -0.007313910064820128, -0.0989153551256049, -0.0139723943086556, -0.008507641634078356, -0.020013758340583887, 0.003446312811252794, 0.02301588430895324, 0.011848780469769407, 0.04584987609077562, 0.03381307669977297, -0.13543140489190295, 0.03185535079919849, 0.08752259068595876, -0.14154244205853267, -0.02527749154087315, -0.020949680790330827, -0.026274509803921597, 0.08017429193899778, 0.2631372549019608]",0
"[-0.19953812277116073, 0.08197700978642802, -0.0222430760241642, 0.015435970167366309, 0.028920978225498828, 0.02395201484738116, -0.020606187763780537, -0.01536351319610843, -0.05626672503899105, -0.03630918644397069, -0.03840094687450843, 0.11953170334414355, 0.04368559141018731, 0.11170001087306893, -0.051038207668824664, 0.026020006989739428, 0.06286284701436368, 0.041498544046308525, 0.02448820387281858, -0.2466666666666666, -0.16688453159041405, 0.25568627450980397]",0
"[-0.03695807341370588, 0.025527648941301273, -0.014954936160163163, -0.007344025215848288, -0.16734127572384722, -0.022990108060825853, -0.07376758325170141, 0.0032030388148470146, -0.006513587458038705, -0.06208977747780842, -0.015028825857060724, 0.034490027114546545, 0.05211865925216094, 0.01432167881926956, 0.007856226938388222, 0.047127120847866924, 0.0073827391116181584, -0.022934204044409948, -0.022239254556155413, -0.10666666666666674, -0.29063180827886703, -0.22803921568627444]",0
"[-0.12306413218587559, 0.030890262751501807, -0.03809597229861464, -0.007984693297351297, -0.06394396926425455, 0.029943325828813122, -0.05692958735284914, -0.0460241790246938, -0.047646453226178026, -0.038534995959660034, -0.005906768791916914, 0.0766169136295412, 0.04086893290904409, 0.046307669308185376, -0.006285813053243494, -0.0015054968791096968, 0.050740148124872916, 0.01805605452755111, 0.0075569413809659855, -0.04862745098039212, -0.09978213507625278, -0.023137254901960613]",0
"[-0.060835053880244905, 0.06046461337043241, 0.016685845009100087, 0.042252334031696925, 0.12635454989218253, 0.01267477172674028, 0.019885117539346298, 0.06307430440931842, 0.01771086097159294, -0.027081573519360636, -0.028958118088991985, 0.051431503198877807, -0.005412434070481753, 0.03173793545078707, 0.003632023421747843, -0.035652781261341, 0.05662064474999773, 0.018943932211310854, 0.017999686054227457, -0.046274509803921615, 0.15032679738562088, 0.10411764705882348]",0
"[-0.06128974849986535, 0.009189207302985003, -0.007886587901424602, -0.001991383156340093, 0.067650013107868, -0.006273503145225179, 0.027350993757342512, 0.08922169067138318, 0.019861431718448425, -0.061564084768529925, -0.021046207644467713, 0.00661192992640508, 0.0009221723985257252, 0.03231972237834285, 0.01684209946522358, -0.03117239682450694, 0.07494426682722388, -0.007514809275364631, 0.002541408490704264, -0.0650980392156863, -0.15076252723311534, -0.11607843137254903]",0
"[-0.0020107632494777983, -0.008174630231331581, -0.006105354384159434, -0.010012370536310877, -0.12155378203549028, -0.057503637783131833, -0.03680686531313582, 0.0006740506253119505, 0.016234188591758014, -0.0014393630867254315, 0.006218703753193305, 0.007557493105730839, 0.060766614746589134, -0.07512682866327486, 0.021683911721510796, 0.07421440782611427, -0.09484969125760073, 0.027919384039950777, 0.025727982970821385, 0.13725490196078427, -0.08278867102396509, 0.05705882352941183]",0
"[0.11459851301091578, -0.05731720821462555, 0.011560681128010869, -0.012462899443660885, 0.02064412762056117, 0.02929904591759236, 0.0414815115375069, -0.11848403006052495, -0.020994651176121648, 0.017663771569589537, 0.08911226090397205, -0.03258226630848182, 0.03987883397984858, -0.012222799315002923, 0.03063281227152692, 0.0019142306205573167, -0.0487843845573724, -0.05822935975841069, -0.04661925381507037, -0.05294117647058827, 0.11938997821350761, -0.18549019607843137]",0
"[-0.023837032342487074, -0.0010387987144269695, 0.004137386583367403, 0.007049203316806418, 0.01992977272721358, 0.01231848931828225, 0.05075174822150352, 0.031497770915999534, 0.0007661425182336479, 0.071177828015414, -0.030421665526908864, 0.002918180778241075, -0.016793716647684823, -0.03244679223798476, -0.05745559463982558, -0.029051864229449248, 0.016392138291952074, -0.0027349272481779346, 0.0074129924291521515, -0.1149019607843137, 0.026579520697167736, -0.03333333333333344]",0
